"PE-CF594-A","FITC-A"
2.5942089489867,2.74340859973685
3.13679366999935,3.11551930838064
2.74932273982397,2.35278566415514
2.72087916998577,2.66380985392995
2.53733645124601,2.04685915756107
2.80223609020126,2.67422875417283
2.88211254353527,3.12922266817618
2.71138381199262,2.57800425989659
2.765846982309,2.44651018336759
2.33846986191793,2.71851939164111
2.55752205358354,3.29948564372206
2.48542589554707,2.87361418875954
2.45033461927655,3.07828099133366
2.67875595248094,2.65065846308458
2.4342075128898,2.18520492452133
2.86820136765071,3.09380540064843
1.83396267825277,2.53803750093351
2.49350770323004,2.49854761387292
2.86568788704583,2.52922230626109
2.34797746005633,2.52297929842856
2.81667263927565,2.83016047980431
2.34102111584788,2.60426764350696
2.69857897306177,2.50325041896625
2.12301749245637,2.49594625967656
2.78759519353422,2.78631840522807
2.63231579499535,2.98553791426517
1.96933024797485,2.9470244363656
3.00794511080716,3.23650680085044
2.21647105913218,2.07633293280422
3.07179562958798,3.04939027749014
2.91473992380508,2.58049131791918
2.56649875877241,2.97520826218587
2.61843573157092,3.18477744585479
2.74216142899634,3.0710920969749
2.90348400863801,2.94920395974886
2.78139899112454,2.32347784317239
2.76995798750798,2.42113551035425
2.67636491071875,2.83311557628769
2.46642484330383,1.94221062597828
2.8370644034056,3.02910876062001
2.42862156627076,2.54799744579856
3.11293340062843,3.17750896128226
2.98284344610648,3.09723553493754
2.88005002343405,2.77032033779069
2.57548758528391,2.94341832093928
2.34818246632347,3.15939623406962
2.17833077526829,3.01548989539818
2.75058114950568,3.01914117861338
2.51359256610551,2.53073986339369
2.43108083898626,2.47732112465836
2.78885720934985,2.97332622602927
2.7509683754097,2.44486894606788
2.97941763548319,3.19567210167232
2.4917558699804,2.35100406919572
2.82582955662065,2.84610944592541
2.5554690220763,2.59358592370172
2.63947254893672,2.92199108265576
2.9901339335086,3.26859363560299
2.42960591068863,2.84184151823453
2.69400167681224,2.99357894782631
2.78582882855809,2.62014244964629
1.51852448367389,2.6890419939082
2.14804829100999,2.0536094294618
2.84081474937808,2.9898213937389
3.04189669956776,2.92047912202731
2.72901639707282,3.41910672833285
2.78852635234288,2.88152042183231
3.05068947071561,2.95330544309415
2.19061886487816,2.76080370401205
2.524726774059,2.6778530868103
2.55943065345218,2.46248920914614
2.57031779000754,2.83022072044876
2.83168315839619,2.56226855092859
2.08300691329557,2.1145840372283
2.47233328226249,2.87472059659047
2.48318612848105,2.44156883958393
2.38805030537393,2.32073973720028
2.502639124867,3.04563256826711
2.61259520375821,2.19676286186512
2.08135298472941,2.37099585964662
2.83323689568659,2.74001292267781
2.81047433111681,2.90919934610753
2.52442698033722,1.9423967698174
3.06909931039109,3.09894129898429
2.53780883355114,2.18517952274893
2.97951369592775,3.04260234543545
2.89068478164238,2.97618348068324
2.4739372332624,2.86583008023593
2.81367399586429,2.55910772769246
2.70791046615651,2.37538501092123
2.85090588759952,2.81822455796908
2.85755457394641,2.42543087502254
2.37634654144691,2.54136086965338
2.58331731605489,2.78277144623975
2.81891898551826,3.27807284700171
2.76461725548804,3.01568470274774
2.16498881008029,1.98611749354385
2.68640756098184,2.88674877060564
2.46012115124506,2.84947175138598
2.72415688410747,2.83005398932246
3.12160015569169,2.98606912011282
2.66619350602611,2.30890446245257
2.91285095065806,3.11398702103114
2.46625501567683,2.3618382018298
2.87451038427561,2.53759694469599
2.62673487007386,2.94752813358908
2.5281069234094,2.89980155921574
2.7070981143577,2.79979844548852
2.89212137819717,2.83247624460516
2.9269091081949,3.26913532393412
2.37703162749481,2.7708227111585
2.28601202064706,2.94519767799679
2.8769522904902,2.41084147568153
2.59309477315381,2.6749743937756
2.73624610404165,3.05381316938903
2.92655985478706,3.26446931799993
2.50609578694316,2.56991143517417
2.56816188724198,2.99599339038019
2.29519774100494,2.29363146134664
2.68339301340643,2.60977948260168
2.76806485574674,2.68648363614211
2.89235318141706,2.78781652036379
2.68616047331323,3.30750032803957
2.69433693300803,2.34167628690557
2.97656971607649,2.84341240971289
1.45840747495851,2.04462998110508
2.71897094139641,2.89143578228038
3.02377708700933,2.98808132287981
2.42979894157017,2.86071379096322
2.70134457963388,3.13021584204606
2.98801730866433,2.76083872733425
2.43202354300715,2.7931730704777
2.52806745734367,2.50198421681095
2.97725568057351,3.14396185793199
2.4377514686996,2.98548771712446
2.22495735101528,1.95609708472398
2.57932952832646,2.43247572475959
2.67903417800934,2.51925987135947
2.2217523823641,2.1974467127404
2.59972980697251,2.7756009434485
2.27461381615076,1.88505137904184
2.77923640344588,2.68625539790697
2.5759468456821,2.93931379791185
3.30917535021664,3.40908457253705
2.97899059816304,3.21846215026511
2.54077679427833,1.98044495970599
2.22733498531654,2.08856977990006
1.90990317947963,2.17932907421503
2.77257227290711,2.98378224048567
2.82035490808675,2.36380739399615
2.79134564925546,2.79221755599842
2.458814268495,2.2333448645005
2.41400989612857,2.21539557855072
2.53035955187049,2.72688248123288
2.93232220019416,3.29371092038101
2.21963303637004,2.42530190518137
2.91572122136994,2.66152531781753
3.20438160440471,2.70768296728231
2.67482465660926,2.4607270177551
2.75532987363315,2.76748419845155
2.83040687040115,2.52586500993147
2.24325578715368,2.17481557363664
3.0485984440084,3.11621822851935
2.87226900123288,3.29726686044519
2.88888957041259,2.94256139227223
2.7709636571456,3.22413568296605
2.98413186355408,2.39336455089223
2.5427401193845,2.83825850256038
2.94664333322798,3.02609880017042
2.60959985381624,2.9659968629946
2.51257540541163,2.6645227852088
2.64980262083643,3.08585602033139
2.16481247749667,2.99249030154352
2.96620181394949,2.32833835946253
2.98220076613191,2.50470753576716
2.42938989090459,2.65395478224597
2.91772335967438,2.53462717497682
2.4084478199986,2.28023398146675
2.73624378763572,1.93801926514778
2.49990011804948,2.69845882726209
2.83047393675653,2.30358905598385
2.93037696737504,3.02554755766296
1.14056998049124,2.15277987770539
2.82802837552673,2.6861126606838
2.42419373818093,2.22549691724964
2.73696439425721,2.76792620051627
1.87071803262637,2.31341231996462
2.9508133392497,2.78496462498685
2.64350121362631,2.37407011184727
2.87051139410703,2.87532317986477
2.59243148101933,3.01004584149826
2.39684019643186,2.11898865991539
2.44059129989414,3.06603836903685
2.91761907624588,2.98950311340297
2.75323039978941,2.43004242913069
2.36861809344739,3.00465228870792
2.57515329069277,1.92896597239157
2.54773243239752,2.39952727967285
2.53557052050382,2.04382801039221
2.7921782052213,3.28795172149239
2.55046122267655,2.55294910457668
2.95213351404276,2.67903374045026
2.72160352569944,3.09397608797435
2.50414133467658,2.11187302637653
2.36194267006377,3.2613851338128
2.82263937253586,2.52407876341965
2.57303422660683,3.11347158187012
3.00104531283537,2.97192349715626
2.62000125833748,2.94256167627427
2.52552484469453,2.36647153981431
2.15648098132275,2.05668623083508
2.35967634206006,1.87820348621568
2.93758251597044,3.29365857457955
0.811778728654243,0.844802319542374
2.25929703313464,2.54739770124105
2.75282060900731,2.99534559391416
1.63706213858278,2.77197687328269
2.55288155830882,3.18489174285055
2.43305162889826,2.91134212619211
2.57444395486955,2.62365524371235
2.10056286954908,2.94717633824099
2.45203739420346,2.95907744736207
2.72709097998052,3.30188385957141
2.875275945165,3.1878367070014
2.92579213303603,2.98746797217075
3.3036569686687,3.09656572904902
3.08762633018348,2.36713329540524
3.15530863707171,2.35596088090491
2.62530208146998,2.40456193226087
2.80537898209486,2.49940588228821
2.89949646467145,2.89432426617162
2.81780766366984,2.73211963147394
2.4305198787226,2.64160297111905
2.48867162432797,1.88299540989532
2.84769473076226,3.04089876026082
1.86663861826281,1.89101747244959
2.23042142356757,2.15049013609707
2.21206501428762,2.37307777222786
2.83970570331287,2.91475382279007
3.00308591368445,3.31815592317673
2.8002728339984,3.13298594110838
2.19018189394739,2.04985495050667
2.52073248141212,2.66926734479645
2.37640995198075,2.30282791721588
1.55623238139704,2.98872599790668
2.56710443325054,2.38475101105313
2.57230577205527,2.62373927773744
2.57874840873764,3.02200687561594
2.61164745992618,2.7205607502366
2.64526153193755,2.37375558090315
2.53296892578269,3.15694243086945
2.95456127409152,2.28803995092851
2.56688240652892,2.76640921954543
2.62605049269887,2.70098083998709
2.89655551739532,3.23863518765951
2.7042227285595,2.62455505898427
2.78824123382835,3.00327687354944
2.82203630455065,2.36555549318139
2.44600126511622,2.62574222911723
2.9000052847725,2.72274263156884
2.80355857287213,3.1930953073234
2.89900099650986,3.18969862545019
2.80116758708671,2.90318577156955
2.34469376354742,2.10075243640312
2.6883208912707,2.21222881202073
2.89507912997094,3.15317808907958
2.39942411164889,2.49647501329483
2.57753615910125,3.02012775824423
3.11470025466404,2.71161144871403
2.31157739985504,3.04246267108117
2.97418643836812,2.9582408618574
2.38389347961193,1.61302351177981
2.74458623741974,2.7363853914337
2.33817827389111,2.1883443158095
3.17041598256916,2.85140075478622
2.44892874352915,3.17023304108472
2.5975371217816,2.49903394384275
2.79554900158867,2.53287413349321
1.94911276599609,2.33935319568935
0.559033981471947,2.7928000634132
2.78470085117634,2.80732519687681
2.42053440483643,3.17351700946572
2.8084472295545,2.36822266997831
2.537580786936,2.98253140794381
2.55829598460769,2.77286503543502
2.79489042359731,2.87103832208976
2.94645824212116,2.57861301137916
2.76970245497605,2.55250984790004
2.46240642709906,2.52853620471344
3.02235905284445,2.62999636162262
2.65980824840633,3.26486516299886
2.49938574792576,2.43988100709534
2.51967346553838,2.53823296470211
2.83833169246041,2.80613130997176
1.77998639060091,2.99082076353355
2.92936622588734,2.41812169526203
1.59772732725819,2.00415577787696
2.59624306195037,2.86915999912739
2.62978596954085,2.89271786624355
1.81112895121574,2.40604763327888
2.04739456032621,3.04779355697119
2.84812627803736,2.55282162174465
2.43247849433272,3.0649627042448
2.45274402473769,2.99079456691132
2.90278371910706,3.28272951357213
2.73579146947642,2.89610036590876
2.74442950626877,2.74518156636559
2.58733331661535,2.05601757316183
1.99588084636587,2.66351776406292
2.08543248119809,2.9738788423478
2.35586301373764,2.69706644518448
2.60903703661038,2.59657770095381
3.01906012413063,2.79275969299753
2.51799968285521,2.96168739672411
2.78268113109845,2.96225293298765
2.86904821240811,2.99054652994368
0.67995047492974,2.08922416624907
2.90990395566384,3.060617178889
2.56421905643637,2.72480199523056
2.19087501947535,2.92933307135342
2.70505740827888,3.14382782583046
1.49591255591287,2.19386358599858
2.47141894484466,2.94751331267371
3.06929686005603,3.32492395441755
1.65597076029926,2.27695724356029
1.83494197940676,2.22029528975515
2.94327322581147,3.08603327921625
2.96871701556634,3.03866763047244
2.7089358195709,2.45228683227547
2.6680542499774,3.14836106290855
2.55646832444983,2.89739744296192
0.0515691166526129,1.83123234216992
2.86636367210472,2.58104807790014
2.13863513246486,2.95013586333876
2.40485850612978,2.79922156860536
2.53894303168313,2.99200027219077
2.58581535109389,2.74865272129096
2.19834291772374,3.09005549410491
2.25719791944549,2.20823688651743
2.13372685970694,1.67693023573307
2.34090469915199,2.33526246879286
2.70212630159431,2.85714086513293
2.85725599997582,3.07500152742992
2.71588362125631,3.06847427793709
2.48494742785256,1.93195609820404
3.00512589983607,2.53974089780207
2.65332631934189,2.82374563034393
2.73539718980774,3.33181651855556
2.46677780723759,2.73007543778899
3.18325053889106,2.64997353094419
2.94616483354398,2.80300941776113
2.73958210936441,3.0611674857707
2.63367349012134,2.52869227698767
2.8220982378034,2.54484448131811
2.95848356219911,2.61412121883494
2.58499912951962,2.60863859458574
2.8473954897325,3.14020281249985
2.96928752389878,2.93527591249968
2.64855807210922,2.67660486133063
1.82765701159382,2.42533851453051
2.58954412324724,2.14168807496841
2.92322588070611,2.8251404718643
3.02713443465023,3.16600970393886
2.58785498092541,2.997267076163
2.88543918697651,3.05124837393773
2.90356389348761,2.80135705068703
2.47548578339587,2.74649923925362
2.87622632765854,3.15151946513424
1.89575694626659,2.00479120078471
2.19903659928073,2.2938755588282
2.81229060220076,3.05311433069552
3.04448896659457,3.16905526321457
2.90279011217029,2.43465406830586
2.4440676915785,2.50752097985874
2.77828736957905,2.98607216191088
2.5710618865419,2.79310904905144
2.89144646236452,3.20789097681637
2.07148769726991,2.17835693479086
2.90691763612699,2.58227507803034
2.70391248821463,2.62426464477792
2.67275925465609,2.80671412365132
2.59216675845885,2.65772649424368
2.46495877008572,2.54511300940245
2.17462611596662,3.16500977096327
2.34047416093055,1.95583620804943
2.83932926960326,2.77222799391033
2.50355658472891,2.76746926898103
1.97104061076784,2.3531865440271
2.86339773895321,2.38906454662709
2.75820121387388,3.09523214365881
2.45004009509745,2.14620614724838
2.64635455139045,2.80759470795725
2.61302873466163,3.00592033668087
2.83463718827533,3.12400989462392
2.74801454124453,2.47270413335872
2.73800265358843,2.63060987161012
1.35113020687952,2.14801591576565
2.6890676116669,2.89527007424006
2.27232326121798,2.5524741850926
2.89755615183854,2.85620347465935
2.83733146527298,3.00453741093454
2.76431834420749,3.14025361416709
2.02407724853591,2.51201011060729
2.54770757388804,3.04014644487392
2.02249209370826,1.82695465337032
2.90869218363754,2.72169926522807
2.75705576198597,3.10774427302837
2.83770047704482,2.99617326532996
2.69178864083371,3.01905488889874
2.15517470701737,3.15458675588263
2.50292211501758,3.13259867425383
2.36078170154204,2.38445325598972
2.32363671906312,2.77946406405634
2.22744403981287,2.12463300217792
2.36784400571648,2.60422530058005
1.7799788768957,2.0947635178963
2.58657522086787,2.90335666934731
3.01138825168223,2.67934112340276
1.8655865549792,2.74270649640709
2.97001711583811,2.7406183846301
2.61154579274478,3.16007105255755
2.42882993524921,2.83241260860948
2.68292144671642,2.16909409955392
2.794545638617,3.10929092085015
2.49671236074071,2.73965256311974
2.56987414473654,2.06994579405219
2.79298211659976,3.09121265990027
2.69271507005335,3.12123629812903
2.7570379026324,2.43339618589619
2.35456869232306,2.16273188124783
2.56876098809347,2.78403248692199
2.86349753487091,2.97506857654485
2.17001625854199,2.99278717315651
1.8492443012087,2.38164473075145
2.75063196381441,3.08678578922512
2.53270494368911,3.0183057960881
1.85916155513211,2.77286109345201
3.28482000802214,2.63291366999798
2.42477447735834,2.71315997951963
2.28582613997926,2.25653384498385
2.24093896837127,2.08936176705899
2.79765427817362,1.88098924065835
3.07901431235471,3.15119852994876
1.76476012738142,2.98953018961206
2.94692185075031,2.52425067613573
2.94978442157701,2.94196674768306
2.23058065374212,2.97753296081364
2.6597388827792,3.05944060151149
2.81329178241131,3.01623070434586
2.71948498009066,2.76448950878895
2.4172571489897,2.30134529043964
2.9368763969356,3.03736493529923
2.55671599776507,1.87933249537794
2.48468559298052,2.3758322127144
2.77270989598582,2.90500779673853
2.1147572670024,1.93587363186462
2.87275640279871,2.91502098778392
